"pixel","bs_sic_x10","sicDate","x","y","lon","lat"
12,0.939000010490417,"20230228",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.939999997615814,"20230228",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.922999978065491,"20230228",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20230228",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20230228",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20230301",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20230301",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20230301",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20230301",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20230301",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20230301",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20230301",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20230301",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20230301",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20230301",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20230301",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20230301",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20230301",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20230301",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20230301",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20230301",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20230302",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20230302",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20230302",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20230302",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20230302",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20230302",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20230302",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20230302",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20230302",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20230302",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20230302",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20230302",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20230302",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20230302",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20230302",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20230302",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20230303",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20230303",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20230303",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20230303",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20230303",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20230303",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20230303",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20230303",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20230303",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.927999973297119,"20230303",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20230303",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20230303",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20230303",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20230303",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20230303",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20230303",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.970000028610229,"20230304",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.939999997615814,"20230304",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.945999979972839,"20230304",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.935999989509583,"20230304",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20230304",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20230304",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20230304",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.933000028133392,"20230304",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.953000009059906,"20230304",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20230304",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.998000025749207,"20230304",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20230304",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20230304",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.98199999332428,"20230304",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.952000021934509,"20230304",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.930000007152557,"20230304",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20230305",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20230305",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.984000027179718,"20230305",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20230305",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20230305",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20230305",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20230305",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20230305",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20230305",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.982999980449677,"20230305",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20230305",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20230305",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20230305",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.992999970912933,"20230305",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20230305",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20230305",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.927999973297119,"20230306",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20230306",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20230306",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20230306",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20230306",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20230306",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20230306",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20230306",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20230306",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20230306",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.924000024795532,"20230306",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.944999992847443,"20230306",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.947000026702881,"20230306",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.925000011920929,"20230306",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.924000024795532,"20230306",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20230306",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20230307",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20230307",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20230307",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20230307",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20230307",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20230307",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20230307",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20230307",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20230307",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20230307",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20230307",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20230307",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.944000005722046,"20230307",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.933000028133392,"20230307",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20230307",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20230307",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20230308",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20230308",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20230308",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20230308",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20230308",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20230308",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20230308",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20230308",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20230308",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20230308",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20230308",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20230308",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.926999986171722,"20230308",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20230308",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20230308",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20230308",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20230309",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20230309",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20230309",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20230309",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20230309",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20230309",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20230309",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20230309",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20230309",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20230309",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20230309",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20230309",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.931999981403351,"20230309",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20230309",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20230309",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20230309",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20230310",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20230310",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20230310",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20230310",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20230310",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20230310",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20230310",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20230310",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20230310",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20230310",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.922999978065491,"20230310",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.939000010490417,"20230310",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.952000021934509,"20230310",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.943000018596649,"20230310",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.933000028133392,"20230310",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.921000003814697,"20230310",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.949999988079071,"20230311",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.925999999046326,"20230311",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.930000007152557,"20230311",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20230311",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20230311",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20230311",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20230311",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20230311",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20230311",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.925000011920929,"20230311",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.949999988079071,"20230311",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.96399998664856,"20230311",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.980000019073486,"20230311",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.972000002861023,"20230311",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.958999991416931,"20230311",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.949999988079071,"20230311",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20230312",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20230312",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20230312",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20230312",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20230312",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20230312",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20230312",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20230312",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20230312",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20230312",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20230312",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20230312",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.934000015258789,"20230312",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.929000020027161,"20230312",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20230312",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20230312",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20230313",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20230313",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20230313",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20230313",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20230313",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20230313",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20230313",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20230313",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20230313",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20230313",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20230313",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20230313",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20230313",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20230313",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20230313",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20230313",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20230314",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20230314",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20230314",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20230314",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
